19753.191987	0.523698
19788.197099	0.522854
19863.103022	0.521048
19897.235553	0.520225
19954.380212	0.518847
20092.177867	0.515524
19869.100961	0.520903
19934.989917	0.519314
19871.213470	0.520852
19784.190868	0.522951
19832.040059	0.521797
19623.481296	0.526826
19770.086992	0.523291
19783.824152	0.522959
19847.797338	0.521417
19971.126840	0.518443
19949.481693	0.518965
19934.810801	0.519319
19905.634712	0.520022
19718.279748	0.524540
20005.289811	0.517619
20004.911467	0.517628
20058.170983	0.516344
20017.301474	0.517330
19986.682364	0.518068
20096.775534	0.515413
20073.627508	0.515972
19916.845850	0.519752
20193.087853	0.513091
19986.600618	0.518070
19899.033230	0.520181
19963.908472	0.518617
19786.302185	0.522900
19671.464593	0.525669
19799.061848	0.522592
19681.752398	0.525421
19683.302214	0.525383
19804.881344	0.522452
19623.225172	0.526832
19848.280979	0.521405
19806.268357	0.522418
19816.732233	0.522166
19646.233177	0.526277
19636.140193	0.526521
19638.040763	0.526475
19508.591401	0.529596
19407.341181	0.532037
19603.017958	0.527319
19799.441829	0.522583
19714.420732	0.524633
19691.467742	0.525186
19700.127240	0.524978
19701.121423	0.524954
19687.611112	0.525279
19685.520008	0.525330
19620.187718	0.526905
19656.725685	0.526024
19658.549942	0.525980
19636.823372	0.526504
19608.938856	0.527176
19658.882310	0.525972
19648.796873	0.526215
19826.905995	0.521921
19632.695592	0.526604
19771.377621	0.523260
19619.039718	0.526933
19678.786334	0.525492
19628.598969	0.526702
19766.041521	0.523388
19684.432891	0.525356
19643.152767	0.526351
19680.914979	0.525441
19756.026009	0.523630
19765.801632	0.523394
19754.339760	0.523670
19793.048379	0.522737
19811.928382	0.522282
19697.322625	0.525045
19620.107942	0.526907
19834.551102	0.521736
19972.415100	0.518412
19825.792489	0.521948
19812.296180	0.522273
19902.228981	0.520104
19939.963225	0.519195
20047.910848	0.516592
20037.957802	0.516832
19924.494225	0.519568
19822.857048	0.522018
19658.208129	0.525988
19543.630178	0.528751
19638.903415	0.526454
19494.804070	0.529929
19620.192276	0.526905
19594.421121	0.527526
19538.212738	0.528882
19414.043021	0.531876
19847.695333	0.521419
19834.361502	0.521741
19855.336743	0.521235
19830.246986	0.521840
19741.595756	0.523978
19766.337260	0.523381
19796.897684	0.522644
19902.373051	0.520101
19750.874722	0.523754
19733.035138	0.524184
19806.674565	0.522409
19899.244358	0.520176
19958.734657	0.518742
20123.303584	0.514774
19937.260861	0.519260
19994.823436	0.517872
20127.111634	0.514682
19787.404709	0.522873
19822.059604	0.522038
20000.580109	0.517733
19962.208334	0.518658
19922.291154	0.519621
19863.284400	0.521043
19854.526160	0.521255
19778.024097	0.523099
19715.918307	0.524597
19765.180200	0.523409
19742.594456	0.523954
19829.894419	0.521849
19823.477764	0.522003
19912.318222	0.519861
19762.144670	0.523482
19850.258715	0.521358
19884.086269	0.520542
19905.660879	0.520022
19806.394054	0.522415
19601.969621	0.527344
19677.907636	0.525513
19705.262060	0.524854
19697.387182	0.525044
19596.915469	0.527466
19690.576728	0.525208
19505.316936	0.529675
19604.715506	0.527278
19799.867222	0.522573
19918.662994	0.519708
19913.755118	0.519827
20110.744545	0.515077
19945.406700	0.519063
19957.318712	0.518776
20049.781780	0.516547
20032.218218	0.516970
20156.041709	0.513984
20267.306641	0.511301
20239.713553	0.511967
20161.950361	0.513842
20244.981517	0.511840
20141.338374	0.514339
20460.244118	0.506649
20352.710142	0.509242
20273.511744	0.511152
20171.398650	0.513614
20196.332449	0.513013
20188.240896	0.513208
20188.679936	0.513197
20081.482049	0.515782
20130.880483	0.514591
20193.080574	0.513091
20084.238812	0.515716
20137.489066	0.514432
20155.624708	0.513994
20129.867556	0.514615
20139.508026	0.514383
20181.919865	0.513360
20076.432739	0.515904
20052.863267	0.516472
20112.031132	0.515046
20165.485701	0.513757
20110.096645	0.515092
20060.384173	0.516291
20239.274025	0.511977
19974.744583	0.518356
20163.518379	0.513804
20123.056887	0.514780
20072.574672	0.515997
20176.445942	0.513492
20150.592901	0.514116
20083.640564	0.515730
20143.012586	0.514299
20152.098044	0.514079
20027.810334	0.517076
20202.427127	0.512866
20274.799769	0.511121
20155.363747	0.514001
20314.161606	0.510172
20063.362382	0.516219
20050.260578	0.516535
20112.893170	0.515025
20115.690291	0.514957
20208.446469	0.512721
20148.176694	0.514174
20253.910201	0.511624
20149.329634	0.514146
19985.852224	0.518088
19892.185476	0.520347
19781.308004	0.523020
20006.803457	0.517583
20002.246800	0.517693
20073.365590	0.515978
20006.205885	0.517597
19932.199936	0.519382
19985.642707	0.518093
20069.589381	0.516069
19934.567823	0.519325
19835.274772	0.521719
19889.619536	0.520408
20063.014750	0.516227
20095.329950	0.515448
20129.528964	0.514624
19935.834333	0.519294
19830.909394	0.521824
19830.856079	0.521825
19983.703501	0.518140
19958.127306	0.518757
19825.050494	0.521965
19978.971898	0.518254
19864.400639	0.521017
20140.599066	0.514357
20172.377691	0.513590
20223.508219	0.512358
20144.979786	0.514251
20014.276759	0.517403
20010.303391	0.517498
20137.998501	0.514419
20124.231127	0.514751
20222.924630	0.512372
20060.938565	0.516278
19986.373942	0.518075
20060.525319	0.516287
20083.497025	0.515734
20108.554269	0.515129
19892.201071	0.520346
19878.248781	0.520683
19885.158326	0.520516
19968.578272	0.518505
19867.039880	0.520953
20095.599082	0.515442
20196.168033	0.513017
20225.465900	0.512310
20252.957362	0.511647
20102.717801	0.515270
19935.559800	0.519301
19917.660622	0.519732
19880.055812	0.520639
19968.338504	0.518510
19866.401544	0.520968
19802.215249	0.522516
19757.966634	0.523583
19703.541400	0.524895
19660.857140	0.525925
19600.352784	0.527383
19611.540177	0.527114
19567.171926	0.528184
19597.967257	0.527441
19562.282847	0.528301
19726.657816	0.524338
19596.191828	0.527484
19608.751490	0.527181
19490.628646	0.530029
19722.962334	0.524427
19850.904191	0.521342
19850.268661	0.521357
19844.015186	0.521508
20035.921414	0.516881
19802.041674	0.522520
19897.949223	0.520208
19957.417022	0.518774
19944.281882	0.519090
20068.587239	0.516093
20084.659256	0.515706
19909.666326	0.519925
19858.235821	0.521165
19775.999733	0.523148
19846.157710	0.521456
19934.364718	0.519330
19861.588790	0.521084
19909.599660	0.519927
19845.726202	0.521467
19835.785123	0.521707
19805.285417	0.522442
19990.187547	0.517984
19785.519975	0.522919
19904.960971	0.520039
20023.323233	0.517185
19968.883267	0.518497
20157.936000	0.513939
20055.089878	0.516419
20041.066225	0.516757
19919.722163	0.519683
19777.363455	0.523115
19911.927668	0.519871
19946.828499	0.519029
19896.043283	0.520254
19964.969728	0.518592
19903.065493	0.520084
19959.550321	0.518722
20012.223571	0.517452
20202.013548	0.512876
20315.112078	0.510149
20098.308626	0.515376
20038.917952	0.516808
19954.461256	0.518845
20370.440837	0.508815
20326.066574	0.509885
20059.217985	0.516319
20051.494410	0.516505
20101.137522	0.515308
20108.679383	0.515126
20187.439150	0.513227
20198.351129	0.512964
20034.171213	0.516923
20347.154306	0.509376
20260.588312	0.511463
20289.540937	0.510765
20187.980612	0.513214
20198.098619	0.512970
20080.560875	0.515804
20260.250936	0.511472
20310.992068	0.510248
20384.987773	0.508464
20272.614772	0.511173
20399.350531	0.508118
20349.786523	0.509313
20137.572367	0.514430
20056.358069	0.516388
20031.644871	0.516984
20134.905130	0.514494
20055.729237	0.516403
20019.396285	0.517279
20060.467181	0.516289
20181.910628	0.513361
20163.200798	0.513812
20089.186880	0.515596
20107.208242	0.515162
20065.013249	0.516179
20036.755697	0.516861
20029.664346	0.517032
20052.855041	0.516472
20196.973171	0.512997
20184.970101	0.513287
19988.148306	0.518033
20090.659843	0.515561
20432.424624	0.507320
20404.752175	0.507987
20251.759775	0.511676
20289.026785	0.510778
20226.880501	0.512276
20211.031252	0.512658
20408.242781	0.507903
20169.012807	0.513672
20174.584012	0.513537
20394.110728	0.508244
20187.219508	0.513233
20009.329275	0.517522
20011.017183	0.517481
19964.007137	0.518615
20059.618825	0.516309
20310.455801	0.510261
20111.069534	0.515069
20077.013748	0.515890
20117.955383	0.514903
20130.912864	0.514590
20091.830045	0.515533
20091.584429	0.515539
19748.736171	0.523806
19759.950857	0.523535
19897.857563	0.520210
19661.894685	0.525900
19707.837172	0.524792
19779.728082	0.523058
19877.957757	0.520690
19607.229450	0.527218
19634.434882	0.526562
19687.298508	0.525287
19529.405134	0.529094
19620.881482	0.526888
19677.649967	0.525520
19738.521863	0.524052
19649.205291	0.526206
19856.967216	0.521196
19850.115016	0.521361
19842.223413	0.521551
19749.108554	0.523797
19969.596759	0.518480
19845.630479	0.521469
19792.139310	0.522759
19907.759693	0.519971
19646.120533	0.526280
19844.268364	0.521502
19891.195205	0.520370
20106.903961	0.515169
19816.867660	0.522163
19990.333702	0.517980
19879.980348	0.520641
19750.931239	0.523753
19675.059656	0.525582
19757.043571	0.523605
19710.081507	0.524738
19884.641922	0.520529
19572.556226	0.528054
19608.773087	0.527180
19780.472695	0.523040
19719.067770	0.524521
19679.197124	0.525482
19697.110969	0.525050
19676.801054	0.525540
19558.687860	0.528388
19740.727009	0.523999
19517.668723	0.529377
19762.967767	0.523462
19738.534321	0.524052
19828.125329	0.521891
19905.836087	0.520017
19828.823138	0.521874
19936.274988	0.519283
19821.532596	0.522050
20011.283370	0.517475
19917.653731	0.519733
19786.800751	0.522888
20010.555041	0.517492
19824.415351	0.521981
19787.057033	0.522882
19965.017679	0.518590
19904.131485	0.520059
19909.280366	0.519934
20111.643888	0.515055
19992.402654	0.517930
20046.692852	0.516621
20197.375071	0.512988
20018.373083	0.517304
20256.049589	0.511573
19991.297775	0.517957
19913.846845	0.519824
20036.614554	0.516864
20013.659415	0.517418
19996.934772	0.517821
20024.713714	0.517151
20055.976937	0.516397
20102.858975	0.515267
19822.178644	0.522035
19880.463992	0.520629
19973.969828	0.518375
20063.491540	0.516216
19957.891085	0.518762
20013.775594	0.517415
19883.524965	0.520555
19933.700633	0.519346
19999.112654	0.517768
19776.860838	0.523127
19812.171439	0.522276
19901.681611	0.520118
19788.497060	0.522847
19864.966826	0.521003
19777.786420	0.523105
19729.506148	0.524269
19806.706376	0.522408
19892.573275	0.520337
19701.196558	0.524952
19819.522415	0.522099
19768.521318	0.523328
19803.909336	0.522475
19918.150750	0.519721
20026.833975	0.517100
19924.357603	0.519571
19960.908566	0.518690
19865.107829	0.521000
19882.045761	0.520591
19954.265279	0.518850
20098.346815	0.515376
19872.732863	0.520816
19744.695150	0.523903
19906.871716	0.519992
19937.607251	0.519251
20073.154512	0.515983
19816.257282	0.522177
19982.938046	0.518158
19795.591114	0.522676
19871.159935	0.520854
20054.919839	0.516423
19917.383682	0.519739
20027.784880	0.517077
20086.198122	0.515668
20168.590803	0.513682
20037.531762	0.516842
20103.099154	0.515261
20008.749476	0.517536
20003.221936	0.517669
20091.483944	0.515541
20238.157719	0.512004
20182.157403	0.513355
20122.817116	0.514785
20119.308595	0.514870
20219.308502	0.512459
20281.992723	0.510947
20202.661101	0.512860
20203.715211	0.512835
20106.555544	0.515178
20106.391566	0.515182
20316.780565	0.510108
20296.086946	0.510607
20152.510518	0.514069
20253.505571	0.511634
20250.150674	0.511715
20159.758043	0.513895
20350.372365	0.509299
20182.472310	0.513347
20132.582419	0.514550
20097.913483	0.515386
20115.102499	0.514971
20162.078254	0.513839
20093.777157	0.515486
20204.521422	0.512815
20031.990805	0.516976
20277.988794	0.511044
20264.147397	0.511378
20057.996832	0.516348
20045.851416	0.516641
20127.374845	0.514676
20066.576074	0.516142
20097.917089	0.515386
20249.235876	0.511737
20012.876453	0.517436
19851.675580	0.521323
19901.904016	0.520112
19974.304486	0.518367
20021.224100	0.517235
19984.670618	0.518117
20075.916804	0.515916
20177.818336	0.513459
20132.255884	0.514558
20358.734839	0.509097
20217.160561	0.512511
20240.784763	0.511941
20067.051428	0.516130
20037.275890	0.516848
20249.332262	0.511735
20150.846916	0.514110
20316.563773	0.510114
20178.542614	0.513442
20288.021125	0.510802
20327.734952	0.509844
20189.368903	0.513181
20227.464138	0.512262
20230.660294	0.512185
19964.906579	0.518593
20005.378445	0.517617
20053.647618	0.516453
20230.045432	0.512200
20239.976741	0.511960
20190.367631	0.513157
20216.114856	0.512536
20236.178594	0.512052
20337.801914	0.509602
20061.881589	0.516255
20040.502504	0.516770
20182.631981	0.513343
20123.927471	0.514759
20061.806130	0.516257
20026.092514	0.517118
20091.267691	0.515546
20149.913532	0.514132
20080.599029	0.515803
20330.123109	0.509787
20150.480520	0.514118
20042.304564	0.516727
20022.214887	0.517211
20222.395169	0.512384
20053.879153	0.516448
20081.685590	0.515777
20004.132521	0.517647
20048.700379	0.516573
20185.092471	0.513284
20139.205357	0.514390
20139.735227	0.514378
19990.628909	0.517973
19984.599050	0.518118
20067.209518	0.516126
20126.500766	0.514697
20084.242981	0.515716
20140.754335	0.514353
20183.644203	0.513319
20012.997849	0.517434
19880.106966	0.520638
19860.413860	0.521113
20069.810789	0.516064
20139.002225	0.514395
19995.996410	0.517843
20002.890850	0.517677
20131.028724	0.514587
20145.685160	0.514234
20124.320712	0.514749
20203.593069	0.512838
20194.296841	0.513062
20287.651991	0.510811
20198.371125	0.512964
20166.878306	0.513723
20208.980520	0.512708
20196.454539	0.513010
20012.723601	0.517440
19992.117463	0.517937
20202.691039	0.512859
20125.045803	0.514732
20119.992486	0.514854
20294.385183	0.510649
20362.525280	0.509005
20237.343387	0.512024
20113.032333	0.515021
20287.424588	0.510816
20297.804314	0.510566
20285.043883	0.510874
20416.699301	0.507699
20185.861672	0.513265
20238.475662	0.511997
20198.040886	0.512972
20268.978506	0.511261
20310.620370	0.510257
20042.892285	0.516713
20041.904863	0.516736
20013.217395	0.517428
20062.942815	0.516229
19968.608301	0.518504
20153.726857	0.514040
20147.300110	0.514195
19883.159815	0.520564
19993.752852	0.517898
20171.765546	0.513605
20045.366176	0.516653
19984.501122	0.518121
20151.435445	0.514095
20104.187233	0.515235
20060.687657	0.516284
20229.562534	0.512212
20156.188805	0.513981
20141.197748	0.514342
20014.982686	0.517386
20058.687312	0.516332
19942.156249	0.519142
20123.678324	0.514765
20190.748379	0.513147
20149.508925	0.514142
20324.688754	0.509918
20179.973252	0.513407
20184.369405	0.513301
20135.745773	0.514474
20053.063212	0.516467
20052.443746	0.516482
20076.432081	0.515904
20186.774373	0.513243
20082.494565	0.515758
20084.760736	0.515703
20169.805085	0.513652
20125.830514	0.514713
20085.549675	0.515684
20196.203973	0.513016
19897.014767	0.520230
19769.221630	0.523312
19907.120113	0.519986
19975.906250	0.518328
20016.675750	0.517345
20135.797702	0.514472
20071.655494	0.516019
19980.491778	0.518217
20125.805042	0.514713
20060.499590	0.516288
20252.954482	0.511648
20288.575059	0.510789
20123.464870	0.514770
20157.639144	0.513946
20145.052656	0.514249
20129.401503	0.514627
20175.665218	0.513511
20173.060952	0.513574
20162.183451	0.513836
20089.429055	0.515591
20142.649032	0.514307
20180.043383	0.513406
20081.068949	0.515792
20299.984252	0.510513
20234.947982	0.512082
20250.060206	0.511717
20340.071120	0.509547
20135.491437	0.514480
20176.578815	0.513489
20077.078727	0.515888
20078.584743	0.515852
20123.577941	0.514767
19987.666568	0.518044
20037.143325	0.516851
19971.229302	0.518441
19852.778875	0.521297
19859.156403	0.521143
19830.772800	0.521827
20029.307925	0.517040
19765.905843	0.523392
19544.899141	0.528721
19806.043439	0.522424
19840.043313	0.521604
19854.307402	0.521260
19795.102099	0.522688
19843.620229	0.521518
19861.900441	0.521077
19871.990827	0.520834
20015.957610	0.517362
19966.471958	0.518555
19786.973866	0.522884
19778.474114	0.523088
19919.978503	0.519676
20161.290101	0.513858
20184.582234	0.513296
20178.475691	0.513443
20237.316307	0.512025
20177.708845	0.513462
20026.543338	0.517107
19871.411932	0.520848
20093.585236	0.515490
20212.817610	0.512615
20073.255440	0.515981
20164.550905	0.513779
20237.366105	0.512023
20251.476416	0.511683
20284.952159	0.510876
20198.094102	0.512970
20001.105435	0.517720
19963.809965	0.518620
19982.096987	0.518179
20031.981960	0.516976
20046.811464	0.516618
20115.034542	0.514973
20098.882021	0.515363
20210.122869	0.512680
20097.865132	0.515387
20130.716682	0.514595
20080.822910	0.515798
19982.054134	0.518180
20127.063478	0.514683
19961.756426	0.518669
20011.764053	0.517463
20144.521452	0.514262
20002.892903	0.517677
19990.052447	0.517987
19940.428932	0.519183
20184.431296	0.513300
20226.789830	0.512278
20158.303085	0.513930
20201.893503	0.512879
20200.025474	0.512924
20276.420329	0.511082
20097.328337	0.515400
20212.854264	0.512614
20157.213968	0.513956
20362.925965	0.508996
20331.044473	0.509765
20176.927333	0.513481
20343.687174	0.509460
20185.841740	0.513266
20097.054208	0.515407
20167.518622	0.513708
20209.808615	0.512688
20161.769716	0.513846
20403.048398	0.508028
20234.750023	0.512086
20163.091655	0.513814
20166.030240	0.513743
20026.932173	0.517098
20144.358851	0.514266
20199.144877	0.512945
20342.858024	0.509480
20001.194883	0.517718
20146.301350	0.514219
20000.186574	0.517742
19935.373002	0.519305
20047.563314	0.516600
19936.893065	0.519269
19888.660400	0.520432
19812.119890	0.522277
19707.092541	0.524810
19937.229141	0.519260
19733.412126	0.524175
19929.265841	0.519453
19626.070846	0.526763
19856.566097	0.521205
19826.620173	0.521928
19632.095523	0.526618
19768.585390	0.523327
19872.661624	0.520817
19742.613317	0.523953
19792.012204	0.522762
19692.671841	0.525157
19574.272374	0.528012
19493.080480	0.529970
19573.992947	0.528019
19639.722272	0.526434
19700.808951	0.524961
19537.924084	0.528889
19674.463007	0.525596
19847.002756	0.521436
19710.438628	0.524729
19570.944393	0.528093
19578.821253	0.527903
19736.419521	0.524103
19680.577600	0.525449
19790.070387	0.522809
19918.606604	0.519710
19960.057173	0.518710
19806.774812	0.522406
19895.904244	0.520257
19830.316168	0.521838
20074.701477	0.515946
19890.300358	0.520392
19728.282696	0.524299
19901.403731	0.520124
19732.355419	0.524201
19664.029702	0.525848
19736.546097	0.524099
19769.472088	0.523306
19711.740226	0.524698
19610.714360	0.527134
19698.643378	0.525013
19687.721354	0.525277
19853.613516	0.521277
19558.985781	0.528381
19789.082391	0.522833
19887.822945	0.520452
19976.604828	0.518311
19931.086337	0.519409
19986.816997	0.518065
20153.835488	0.514038
20059.853097	0.516304
19906.481612	0.520002
19978.488170	0.518266
19964.447163	0.518604
19980.489142	0.518217
19973.619031	0.518383
19909.208244	0.519936
19939.007249	0.519218
19786.766001	0.522889
19796.764959	0.522647
19781.059876	0.523026
19795.786941	0.522671
19764.907518	0.523416
19642.857400	0.526359
19621.165655	0.526882
19614.297472	0.527047
19409.657735	0.531982
19428.101889	0.531537
19605.398614	0.527262
