20221.130511     0.512415     0.511212     0.513618     0.047699     0.014538     0.049866     0.355839
20066.213287     0.516150     0.517283     0.515018     0.040356     0.013924     0.042690     0.278733
20012.770105     0.517439     0.517443     0.517435     0.040155     0.028221     0.049080     0.319294
20098.206970     0.515379     0.514347     0.516410     0.044186     0.013196     0.046115     0.301490
20045.104777     0.516659     0.516017     0.517302     0.043291     0.012760     0.045132     0.286634
20038.807872     0.516811     0.516110     0.517513     0.056222     0.025166     0.061597     0.286594
19875.782560     0.520742     0.519723     0.521761     0.047946     0.036017     0.059967     0.268396
20065.140710     0.516176     0.513620     0.518732     0.051158     0.033053     0.060907     0.301954
19976.388555     0.518316     0.517087     0.519545     0.048787     0.021590     0.053351     0.285584
20306.287080     0.510362     0.510612     0.510111     0.038392     0.013055     0.040551     0.318832
20360.847854     0.509046     0.507276     0.510815     0.032308     0.022796     0.039541     0.347171
20348.061831     0.509354     0.506972     0.511736     0.028289     0.009753     0.029923     0.319077
20130.494455     0.514600     0.513410     0.515790     0.039437     0.011872     0.041185     0.337456
20158.176754     0.513933     0.511703     0.516163     0.040442     0.012640     0.042371     0.300581
19979.936593     0.518231     0.516798     0.519664     0.057384     0.023268     0.061922     0.290906
20068.782040     0.516088     0.515793     0.516384     0.052211     0.024627     0.057727     0.296140
20125.808761     0.514713     0.514513     0.514913     0.036055     0.044541     0.057305     0.273527
20115.998754     0.514950     0.515314     0.514586     0.048555     0.053274     0.072081     0.299873
20083.921775     0.515723     0.515574     0.515873     0.038880     0.060589     0.071991     0.279489
20067.540178     0.516118     0.516106     0.516131     0.047844     0.046464     0.066693     0.292244
19974.578598     0.518360     0.518843     0.517877     0.048920     0.041173     0.063941     0.301395
20076.752361     0.515896     0.514339     0.517454     0.058997     0.062229     0.085751     0.321074
20003.850283     0.517654     0.516542     0.518766     0.042167     0.063590     0.076300     0.315183
20030.927974     0.517001     0.514656     0.519346     0.060943     0.088614     0.107548     0.270295
19903.118622     0.520083     0.517519     0.522647     0.063902     0.101141     0.119636     0.263830
19777.773653     0.523105     0.522119     0.524092     0.059388     0.109735     0.124775     0.228894
19867.578970     0.520940     0.521674     0.520206     0.070127     0.103492     0.125014     0.243257
19957.824094     0.518764     0.517767     0.519761     0.064213     0.102945     0.121330     0.260663
19894.291253     0.520296     0.519113     0.521478     0.074953     0.109222     0.132467     0.248996
19752.251670     0.523721     0.524229     0.523212     0.069030     0.111750     0.131351     0.248354
19676.134107     0.525556     0.523967     0.527145     0.066862     0.107705     0.126771     0.230031
19668.254363     0.525746     0.523652     0.527840     0.077332     0.115163     0.138719     0.209575
19844.974784     0.521485     0.518045     0.524925     0.053660     0.109654     0.122080     0.230230
19712.700845     0.524674     0.522395     0.526954     0.064846     0.083056     0.105372     0.260349
19829.177751     0.521866     0.518409     0.525323     0.072351     0.126988     0.146153     0.242857
19861.887334     0.521077     0.519536     0.522619     0.069360     0.088012     0.112057     0.241261
19779.340475     0.523068     0.520995     0.525140     0.082829     0.130033     0.154173     0.246045
19580.365883     0.527865     0.528143     0.527588     0.068012     0.123153     0.140685     0.221683
19887.311740     0.520464     0.521877     0.519051     0.062804     0.087638     0.107818     0.257988
19975.749803     0.518332     0.517731     0.518933     0.068503     0.097335     0.119024     0.247266
19839.603016     0.521615     0.519249     0.523980     0.080122     0.096302     0.125274     0.261406
19837.888132     0.521656     0.521475     0.521836     0.077170     0.109188     0.133705     0.214503
19707.357645     0.524803     0.525155     0.524452     0.069034     0.102018     0.123180     0.220357
20029.010081     0.517047     0.516096     0.517999     0.064280     0.089389     0.110102     0.283285
19985.914234     0.518087     0.517870     0.518303     0.052327     0.073345     0.090098     0.272665
20047.812705     0.516594     0.517066     0.516122     0.049077     0.060487     0.077892     0.300343
20071.671661     0.516019     0.517189     0.514848     0.061902     0.053930     0.082099     0.320804
20086.499606     0.515661     0.513907     0.517415     0.048009     0.053069     0.071563     0.277406
20141.432471     0.514337     0.512834     0.515839     0.058820     0.015114     0.060731     0.292445
20131.304255     0.514581     0.511632     0.517529     0.051306     0.043424     0.067216     0.308465
20076.116325     0.515912     0.516109     0.515715     0.049390     0.045845     0.067388     0.303725
20163.831794     0.513796     0.513203     0.514390     0.041825     0.051722     0.066517     0.298954
20382.469850     0.508525     0.509834     0.507215     0.024906     0.036909     0.044526     0.329182
20343.292039     0.509469     0.510053     0.508885     0.035336     0.036467     0.050779     0.353063
20205.071391     0.512802     0.514037     0.511567     0.028182     0.045798     0.053775     0.308872
20305.739303     0.510375     0.508480     0.512269     0.028325     0.030148     0.041367     0.339253
20300.417499     0.510503     0.509068     0.511938     0.039315     0.041694     0.057307     0.307092
20239.071797     0.511982     0.511383     0.512582     0.031696     0.047237     0.056886     0.333867
20252.039028     0.511670     0.514614     0.508725     0.030458     0.027390     0.040963     0.316690
20207.787275     0.512737     0.510994     0.514479     0.045387     0.043406     0.062801     0.308731
20242.148997     0.511908     0.511091     0.512726     0.049145     0.050238     0.070279     0.316723
20275.970102     0.511093     0.512615     0.509571     0.046498     0.025933     0.053241     0.342172
20177.212185     0.513474     0.513459     0.513488     0.046104     0.017059     0.049159     0.280565
20141.151598     0.514343     0.513403     0.515284     0.041434     0.027347     0.049646     0.300271
20223.596775     0.512355     0.513766     0.510945     0.041224     0.037074     0.055442     0.288162
19996.628316     0.517828     0.516422     0.519234     0.056316     0.039040     0.068525     0.287948
20178.128675     0.513452     0.516911     0.509993     0.047636     0.026381     0.054453     0.322916
20015.633695     0.517370     0.517366     0.517373     0.048569     0.006253     0.048970     0.310165
20179.787652     0.513412     0.514419     0.512405     0.056930     0.007054     0.057365     0.302044
19968.277742     0.518512     0.520058     0.516965     0.038402     0.002448     0.038480     0.307151
20102.302879     0.515280     0.514188     0.516373     0.032822     0.011903     0.034913     0.334418
20143.494435     0.514287     0.514045     0.514529     0.028069     0.009382     0.029596     0.310488
20268.549128     0.511271     0.511172     0.511371     0.024429     0.008171     0.025760     0.340713
20155.999195     0.513985     0.513168     0.514803     0.032086     0.010400     0.033729     0.297482
20327.666328     0.509846     0.508915     0.510777     0.043050     0.002925     0.043149     0.331740
20203.867396     0.512831     0.511125     0.514538     0.047940     0.011226     0.049237     0.300705
20099.351742     0.515351     0.517860     0.512843     0.041224     0.013081     0.043249     0.320329
20211.658238     0.512643     0.512452     0.512835     0.046198     0.010137     0.047297     0.307201
20125.135371     0.514730     0.516009     0.513451     0.040595     0.001218     0.040613     0.305651
20242.606251     0.511897     0.510333     0.513461     0.037207     0.001734     0.037247     0.317050
20077.858064     0.515870     0.513468     0.518271     0.041178     0.007372     0.041833     0.289828
20105.067665     0.515213     0.514095     0.516332     0.046530     0.005377     0.046840     0.319417
20093.139292     0.515501     0.514968     0.516034     0.049645     0.040323     0.063958     0.307590
20137.919133     0.514421     0.515020     0.513823     0.042811     0.033902     0.054609     0.330523
20076.088386     0.515912     0.515170     0.516654     0.035128     0.034835     0.049472     0.278941
20117.640183     0.514910     0.515099     0.514722     0.040082     0.024992     0.047236     0.307362
20053.266300     0.516463     0.515847     0.517078     0.046459     0.038994     0.060654     0.307728
20242.257570     0.511905     0.511001     0.512809     0.042981     0.044834     0.062109     0.277422
19914.426642     0.519810     0.519388     0.520232     0.047462     0.039126     0.061510     0.261447
19918.567277     0.519710     0.517579     0.521842     0.038787     0.031220     0.049791     0.298872
20096.757558     0.515414     0.515400     0.515428     0.053790     0.033650     0.063449     0.330166
20203.766833     0.512834     0.512555     0.513112     0.048437     0.017412     0.051472     0.303648
20054.112600     0.516442     0.516823     0.516061     0.039335     0.005193     0.039676     0.298870
20008.273464     0.517547     0.517119     0.517975     0.037602     0.010854     0.039137     0.283968
20082.842275     0.515749     0.515415     0.516084     0.036603     0.003861     0.036806     0.315975
19990.581342     0.517974     0.519561     0.516387     0.054397     0.010532     0.055407     0.286112
20066.237610     0.516150     0.514647     0.517653     0.048983     0.018421     0.052333     0.284522
20005.926278     0.517604     0.516087     0.519121     0.054727     0.030388     0.062598     0.263914
19963.614720     0.518624     0.516560     0.520689     0.045179     0.036927     0.058350     0.311748
20157.252812     0.513955     0.513748     0.514162     0.043402     0.022503     0.048889     0.286290
20036.546536     0.516866     0.517591     0.516140     0.040554     0.025000     0.047641     0.268588
20064.654410     0.516188     0.516993     0.515383     0.055983     0.014737     0.057890     0.285800
20053.961272     0.516446     0.516802     0.516089     0.052365     0.023856     0.057544     0.282007
20127.890484     0.514663     0.514833     0.514494     0.048046     0.015182     0.050388     0.313756
20185.303585     0.513279     0.510662     0.515896     0.038681     0.005706     0.039100     0.328776
20252.053338     0.511669     0.510372     0.512967     0.045676     0.004894     0.045937     0.327223
20300.264375     0.510507     0.509498     0.511516     0.036494     0.013338     0.038855     0.312602
20196.734594     0.513003     0.511633     0.514374     0.041509     0.009491     0.042580     0.319739
20124.981145     0.514733     0.514515     0.514952     0.029619     0.013058     0.032370     0.304628
20348.864391     0.509335     0.510374     0.508296     0.043325     0.020288     0.047840     0.327460
20465.377942     0.506525     0.506726     0.506325     0.035974     0.020677     0.041492     0.310765
20194.116472     0.513066     0.512311     0.513821     0.036141     0.007028     0.036818     0.321038
20284.755610     0.510881     0.509518     0.512244     0.031642     0.009830     0.033133     0.326756
20183.042655     0.513333     0.512620     0.514046     0.034091     0.000907     0.034103     0.296332
20283.711175     0.510906     0.510941     0.510871     0.045045     0.001916     0.045086     0.332620
20177.684683     0.513462     0.513878     0.513047     0.043489     0.007166     0.044076     0.348653
20241.484664     0.511924     0.512039     0.511809     0.045402     0.000350     0.045404     0.346683
20356.260725     0.509157     0.506188     0.512125     0.064107     0.006722     0.064458     0.304900
20101.615640     0.515297     0.515795     0.514798     0.037248     0.000811     0.037257     0.312040
20048.517087     0.516577     0.518333     0.514821     0.034900     0.017698     0.039131     0.284015
19955.697956     0.518815     0.516100     0.521531     0.057166     0.034310     0.066672     0.282092
19948.641450     0.518985     0.520225     0.517746     0.059287     0.027642     0.065414     0.290971
19944.201179     0.519092     0.519748     0.518436     0.058204     0.047955     0.075415     0.291660
20110.939348     0.515072     0.513364     0.516780     0.039161     0.042001     0.057425     0.295585
19927.076890     0.519505     0.518744     0.520266     0.045766     0.017034     0.048833     0.268344
20123.941147     0.514758     0.513857     0.515660     0.054528     0.009389     0.055330     0.291706
20117.285898     0.514919     0.514119     0.515719     0.039609     0.018148     0.043569     0.295061
20140.185882     0.514367     0.512010     0.516723     0.030911     0.026643     0.040808     0.294986
20075.972245     0.515915     0.514852     0.516978     0.045449     0.038301     0.059435     0.304630
19971.831332     0.518426     0.518447     0.518406     0.040307     0.051226     0.065182     0.271913
20336.772921     0.509626     0.508423     0.510830     0.040997     0.045934     0.061568     0.298511
20125.245782     0.514727     0.513618     0.515835     0.042149     0.029184     0.051266     0.276946
20140.702378     0.514354     0.515260     0.513448     0.032746     0.012113     0.034914     0.295968
20317.163061     0.510099     0.509718     0.510481     0.041685     0.009991     0.042865     0.309082
20198.042650     0.512972     0.512304     0.513639     0.041299     0.002000     0.041347     0.312018
20334.320919     0.509686     0.510877     0.508494     0.032867     0.016585     0.036815     0.346757
20218.650236     0.512475     0.511767     0.513182     0.041241     0.023290     0.047363     0.312184
20311.720253     0.510231     0.510101     0.510360     0.051474     0.016588     0.054081     0.309223
20244.265524     0.511857     0.512380     0.511334     0.039919     0.028414     0.048999     0.327316
20154.371261     0.514025     0.516389     0.511660     0.030161     0.042058     0.051755     0.290827
20252.418379     0.511660     0.511048     0.512273     0.043719     0.017782     0.047197     0.303846
20314.490510     0.510164     0.509432     0.510895     0.045328     0.017799     0.048698     0.309755
20109.409486     0.515109     0.514057     0.516161     0.037810     0.016621     0.041302     0.276648
20072.952620     0.515988     0.516076     0.515899     0.046051     0.007757     0.046700     0.305591
20041.165158     0.516754     0.517324     0.516185     0.051401     0.007854     0.051997     0.308864
20221.503533     0.512406     0.510811     0.514001     0.046170     0.016796     0.049130     0.304499
20262.459490     0.511418     0.509042     0.513795     0.049077     0.000178     0.049077     0.313632
20052.288052     0.516486     0.517301     0.515671     0.041548     0.005350     0.041891     0.299238
20312.872290     0.510203     0.509535     0.510871     0.030429     0.009200     0.031790     0.330221
20181.675863     0.513366     0.513629     0.513104     0.038270     0.019135     0.042787     0.323366
20026.274281     0.517113     0.516834     0.517393     0.035794     0.000743     0.035802     0.289800
20213.268932     0.512604     0.512258     0.512951     0.048686     0.000609     0.048689     0.314426
20263.413590     0.511395     0.509546     0.513244     0.036012     0.025941     0.044382     0.273067
20100.264936     0.515329     0.514418     0.516240     0.052933     0.025559     0.058781     0.341955
20338.853293     0.509576     0.509028     0.510124     0.041171     0.033293     0.052948     0.324659
20250.622864     0.511704     0.511514     0.511893     0.028498     0.029649     0.041124     0.321310
20109.856891     0.515098     0.515732     0.514464     0.039148     0.040305     0.056188     0.287116
20035.924359     0.516881     0.516278     0.517483     0.046645     0.015843     0.049262     0.336169
20256.767085     0.511556     0.511154     0.511957     0.034999     0.016853     0.038845     0.351084
20355.980543     0.509163     0.509504     0.508822     0.030807     0.031577     0.044115     0.312970
20175.230350     0.513522     0.511870     0.515173     0.045196     0.011077     0.046534     0.309142
20050.728812     0.516524     0.515704     0.517344     0.050958     0.005978     0.051307     0.285545
20172.775101     0.513581     0.512436     0.514726     0.039604     0.013375     0.041802     0.321561
20165.365017     0.513760     0.512016     0.515503     0.054236     0.004805     0.054449     0.297829
20117.758933     0.514907     0.513442     0.516373     0.038367     0.016942     0.041941     0.322364
20219.807808     0.512447     0.512693     0.512200     0.041157     0.010905     0.042577     0.308561
20284.397402     0.510889     0.508611     0.513168     0.039731     0.006065     0.040191     0.313377
20254.236917     0.511617     0.512711     0.510522     0.033872     0.015195     0.037124     0.330072
20072.146393     0.516007     0.516348     0.515666     0.041831     0.002100     0.041884     0.309650
20102.818577     0.515268     0.516232     0.514304     0.056345     0.021590     0.060340     0.287990
20151.541387     0.514093     0.512125     0.516060     0.031905     0.015502     0.035471     0.325054
20203.064328     0.512850     0.511912     0.513789     0.040707     0.036667     0.054786     0.309669
20141.986886     0.514323     0.514371     0.514275     0.043861     0.042608     0.061149     0.301409
20238.122925     0.512005     0.510655     0.513355     0.039352     0.042605     0.057998     0.315094
20224.745461     0.512328     0.511327     0.513328     0.028861     0.034577     0.045039     0.302086
20348.465048     0.509344     0.509382     0.509307     0.031270     0.021239     0.037801     0.302842
20242.485331     0.511900     0.511155     0.512645     0.046921     0.035254     0.058689     0.301621
20208.594848     0.512717     0.511407     0.514027     0.043921     0.054639     0.070103     0.303743
20405.483450     0.507970     0.506446     0.509493     0.040210     0.046101     0.061173     0.298460
20281.232630     0.510966     0.509880     0.512051     0.040320     0.037391     0.054989     0.306149
20178.670089     0.513439     0.514253     0.512624     0.056877     0.043760     0.071763     0.302892
20071.898677     0.516013     0.515861     0.516165     0.045323     0.041744     0.061617     0.260181
19929.651287     0.519443     0.519866     0.519021     0.044418     0.049231     0.066307     0.275605
20000.437249     0.517736     0.517832     0.517641     0.053917     0.028950     0.061198     0.311475
19922.371323     0.519619     0.518019     0.521218     0.048051     0.043398     0.064748     0.268866
19900.105200     0.520156     0.518688     0.521624     0.063138     0.073293     0.096738     0.266831
20024.112575     0.517165     0.515592     0.518739     0.062852     0.065047     0.090452     0.263455
19904.849904     0.520041     0.517695     0.522388     0.070090     0.082224     0.108044     0.269596
19830.473605     0.521835     0.521991     0.521678     0.049484     0.072799     0.088025     0.246347
19931.002069     0.519411     0.519313     0.519508     0.072320     0.069760     0.100482     0.244711
19921.637823     0.519636     0.519839     0.519434     0.051622     0.066995     0.084577     0.257755
20058.253528     0.516342     0.516316     0.516368     0.054796     0.086073     0.102035     0.297462
20042.390725     0.516725     0.514014     0.519435     0.057761     0.069248     0.090176     0.303922
20078.841872     0.515846     0.514891     0.516801     0.048429     0.052892     0.071715     0.286774
20159.931171     0.513891     0.516063     0.511718     0.043931     0.068724     0.081565     0.299295
19969.053980     0.518493     0.520168     0.516818     0.066242     0.053692     0.085269     0.293762
19935.886739     0.519293     0.518488     0.520097     0.059568     0.059101     0.083912     0.277546
19847.877575     0.521415     0.520705     0.522125     0.058418     0.071082     0.092007     0.257372
20048.829230     0.516570     0.514732     0.518407     0.057103     0.061865     0.084191     0.266292
20194.653359     0.513053     0.510408     0.515698     0.054586     0.064300     0.084346     0.291964
20213.144889     0.512607     0.511741     0.513473     0.044250     0.057311     0.072406     0.294253
20019.695434     0.517272     0.517105     0.517439     0.039055     0.049203     0.062819     0.278223
19927.226477     0.519502     0.519965     0.519038     0.042162     0.037092     0.056155     0.276572
19918.089767     0.519722     0.521898     0.517546     0.047338     0.052041     0.070351     0.265488
19784.645844     0.522940     0.520329     0.525550     0.053121     0.058983     0.079378     0.275755
20066.817020     0.516136     0.514624     0.517648     0.051038     0.055827     0.075641     0.280986
19985.721027     0.518091     0.519589     0.516594     0.058606     0.083630     0.102120     0.255063
19947.523083     0.519012     0.519766     0.518258     0.051299     0.052202     0.073189     0.267665
19824.468575     0.521979     0.520637     0.523322     0.051141     0.067338     0.084557     0.258845
20015.979438     0.517362     0.517798     0.516925     0.062272     0.053973     0.082407     0.299804
20311.894113     0.510226     0.511283     0.509170     0.051472     0.043451     0.067360     0.295962
20029.989918     0.517024     0.516107     0.517941     0.067044     0.051330     0.084438     0.294777
20216.529563     0.512526     0.510419     0.514633     0.051125     0.064819     0.082555     0.345318
19916.782227     0.519754     0.518341     0.521166     0.059078     0.052146     0.078800     0.258076
20025.781267     0.517125     0.517664     0.516586     0.044770     0.051937     0.068570     0.276095
20038.212209     0.516826     0.514719     0.518932     0.050988     0.052155     0.072938     0.270146
19944.226767     0.519092     0.518788     0.519396     0.075276     0.044252     0.087319     0.258190
19874.149731     0.520781     0.519662     0.521901     0.057170     0.066355     0.087586     0.267019
19986.662317     0.518069     0.518170     0.517967     0.059025     0.077524     0.097437     0.247085
19955.981511     0.518808     0.518083     0.519533     0.063622     0.081606     0.103476     0.258289
19783.658029     0.522963     0.522721     0.523206     0.056186     0.081550     0.099031     0.241420
19793.299819     0.522731     0.521385     0.524077     0.063183     0.080038     0.101972     0.243699
19866.641746     0.520963     0.520707     0.521218     0.067731     0.086399     0.109783     0.253950
19689.801428     0.525227     0.522971     0.527482     0.053861     0.080205     0.096612     0.242742
19928.245130     0.519477     0.518140     0.520814     0.065492     0.107911     0.126230     0.252246
19750.315616     0.523767     0.520684     0.526851     0.062202     0.095608     0.114062     0.231959
19745.742909     0.523878     0.523251     0.524504     0.086614     0.126026     0.152920     0.232366
19858.802530     0.521152     0.519888     0.522415     0.074130     0.127431     0.147424     0.211523
19755.681442     0.523638     0.523557     0.523720     0.049946     0.092398     0.105033     0.257716
19817.758466     0.522141     0.522469     0.521813     0.063725     0.098404     0.117236     0.230450
19783.472929     0.522968     0.522511     0.523425     0.073136     0.091106     0.116830     0.239636
19781.395936     0.523018     0.519555     0.526481     0.072638     0.108175     0.130300     0.229025
19707.082867     0.524810     0.523143     0.526477     0.081184     0.135212     0.157712     0.216227
19767.849893     0.523345     0.520862     0.525827     0.089271     0.116937     0.147117     0.253931
19881.554539     0.520603     0.520454     0.520751     0.076537     0.116301     0.139226     0.268042
19845.369410     0.521475     0.520750     0.522201     0.071159     0.107449     0.128875     0.220225
19595.604273     0.527498     0.527749     0.527247     0.076425     0.116296     0.139160     0.209470
19602.451043     0.527333     0.526891     0.527775     0.063951     0.101156     0.119676     0.206743
19719.970419     0.524499     0.522901     0.526097     0.082174     0.134228     0.157384     0.238344
19695.910254     0.525079     0.522590     0.527569     0.073207     0.122795     0.142961     0.204443
19498.800701     0.529832     0.528315     0.531349     0.087691     0.134751     0.160772     0.222497
19715.320389     0.524611     0.523131     0.526092     0.070453     0.110323     0.130900     0.212688
19566.320470     0.528204     0.528007     0.528401     0.080332     0.126158     0.149563     0.223499
19546.802097     0.528675     0.529831     0.527518     0.085408     0.145733     0.168916     0.188272
19572.402453     0.528057     0.525789     0.530326     0.083347     0.149212     0.170912     0.196269
19802.071844     0.522519     0.522559     0.522480     0.080453     0.127916     0.151113     0.217351
19662.244428     0.525891     0.524659     0.527123     0.074845     0.122976     0.143962     0.222538
19499.907780     0.529805     0.527380     0.532231     0.072527     0.114516     0.135551     0.194183
19610.370037     0.527142     0.525637     0.528647     0.070845     0.112294     0.132774     0.225233
19668.853129     0.525732     0.524354     0.527109     0.071897     0.119123     0.139139     0.202847
19556.648235     0.528437     0.524930     0.531945     0.080856     0.121312     0.145788     0.201776
19706.006506     0.524836     0.522132     0.527539     0.079397     0.146073     0.166257     0.207196
19827.716207     0.521901     0.523751     0.520051     0.074403     0.122282     0.143139     0.231605
19560.825507     0.528337     0.526848     0.529825     0.098733     0.146646     0.176786     0.186467
19773.726945     0.523203     0.520337     0.526069     0.076829     0.114894     0.138215     0.231021
19577.449123     0.527936     0.526274     0.529597     0.068458     0.119153     0.137419     0.191167
19473.404159     0.530445     0.529568     0.531321     0.090062     0.135176     0.162430     0.193331
19605.682716     0.527255     0.526780     0.527730     0.085140     0.131203     0.156407     0.227074
19665.259750     0.525818     0.523855     0.527782     0.071077     0.123548     0.142534     0.244930
19785.475544     0.522920     0.521562     0.524277     0.057545     0.107634     0.122051     0.214258
19600.087048     0.527390     0.525215     0.529565     0.073367     0.117140     0.138219     0.232647
19680.972074     0.525440     0.524644     0.526235     0.078511     0.117931     0.141675     0.219992
19782.632201     0.522988     0.520855     0.525121     0.074871     0.112609     0.135227     0.220414
19852.922604     0.521293     0.519374     0.523213     0.079294     0.132095     0.154068     0.201484
19578.402256     0.527913     0.526593     0.529233     0.073938     0.103368     0.127089     0.221843
19690.717029     0.525205     0.523616     0.526793     0.074751     0.110756     0.133621     0.206766
19605.524017     0.527259     0.527617     0.526900     0.076681     0.124352     0.146094     0.226304
19577.681908     0.527930     0.525912     0.529948     0.087352     0.135323     0.161067     0.199622
19577.337844     0.527938     0.526356     0.529521     0.087760     0.134306     0.160437     0.207440
19615.011225     0.527030     0.526241     0.527819     0.090753     0.136703     0.164084     0.195125
19711.199017     0.524711     0.525297     0.524124     0.079265     0.117549     0.141777     0.193425
19719.967819     0.524499     0.522559     0.526439     0.084670     0.125184     0.151129     0.204286
19674.816884     0.525588     0.526320     0.524856     0.071102     0.102317     0.124597     0.233114
19747.083951     0.523845     0.523494     0.524197     0.077463     0.130732     0.151959     0.215661
19625.649312     0.526774     0.525944     0.527603     0.073301     0.117089     0.138140     0.212131
19681.354358     0.525430     0.524222     0.526638     0.066561     0.117585     0.135117     0.206354
19773.061552     0.523219     0.523542     0.522896     0.074017     0.106556     0.129741     0.228669
19571.539953     0.528078     0.527598     0.528558     0.080921     0.112197     0.138334     0.205516
19563.894593     0.528263     0.526130     0.530395     0.076413     0.111316     0.135019     0.215223
19643.463247     0.526344     0.528063     0.524624     0.082525     0.109263     0.136926     0.238214
19508.238874     0.529605     0.530130     0.529079     0.084539     0.136791     0.160806     0.190991
19447.170747     0.531077     0.531573     0.530582     0.082327     0.138976     0.161531     0.186136
19762.900590     0.523464     0.522310     0.524618     0.071032     0.124053     0.142950     0.224832
19713.141690     0.524664     0.522017     0.527311     0.082965     0.126841     0.151565     0.211146
19713.821210     0.524647     0.524751     0.524544     0.072913     0.131074     0.149989     0.231313
19645.346680     0.526299     0.525768     0.526829     0.071530     0.103153     0.125528     0.223850
19744.253856     0.523914     0.522140     0.525687     0.076685     0.116169     0.139197     0.221287
19851.711738     0.521323     0.520909     0.521736     0.078299     0.115028     0.139148     0.252050
19990.645002     0.517972     0.517705     0.518240     0.071562     0.101254     0.123990     0.238700
19631.678471     0.526628     0.525169     0.528088     0.071172     0.104488     0.126424     0.236010
19726.491090     0.524342     0.522469     0.526215     0.078629     0.121255     0.144518     0.226357
19729.119125     0.524279     0.525961     0.522596     0.066011     0.116416     0.133829     0.229986
19627.325676     0.526733     0.526985     0.526481     0.071403     0.121317     0.140770     0.218395
19801.539934     0.522532     0.521526     0.523538     0.066758     0.108713     0.127574     0.232246
19835.282213     0.521719     0.521957     0.521481     0.067523     0.097229     0.118376     0.234009
19716.117054     0.524592     0.524278     0.524906     0.055605     0.107599     0.121117     0.250554
19741.885616     0.523971     0.521671     0.526271     0.067147     0.103433     0.123317     0.228299
19628.137845     0.526713     0.526340     0.527087     0.085012     0.128035     0.153688     0.207142
