19904.201591     0.520057     0.520710     0.519404     0.039455     0.060389     0.072135     0.282430
19905.273763     0.520031     0.522376     0.517686     0.050963     0.084137     0.098368     0.270283
19934.418845     0.519328     0.519084     0.519572     0.056587     0.090048     0.106352     0.277243
19911.270668     0.519886     0.520182     0.519591     0.047763     0.075099     0.089001     0.284434
19837.564323     0.521664     0.517723     0.525604     0.073752     0.103950     0.127456     0.283193
19963.413914     0.518629     0.518720     0.518538     0.060598     0.081116     0.101252     0.237368
19900.239775     0.520152     0.519526     0.520778     0.043601     0.076309     0.087887     0.281947
19951.123635     0.518925     0.518777     0.519074     0.056343     0.084272     0.101372     0.280471
19957.447846     0.518773     0.519777     0.517769     0.068972     0.057562     0.089836     0.265017
19965.097333     0.518589     0.519624     0.517553     0.049404     0.042078     0.064895     0.274315
19900.348483     0.520150     0.519461     0.520838     0.059656     0.036957     0.070176     0.292806
19914.399711     0.519811     0.518789     0.520833     0.052745     0.057713     0.078184     0.286892
19982.319358     0.518173     0.517450     0.518896     0.055811     0.056689     0.079552     0.267307
20118.121684     0.514899     0.514794     0.515004     0.049744     0.043624     0.066162     0.299210
19924.260387     0.519573     0.515790     0.523357     0.057374     0.069192     0.089885     0.290148
20036.484203     0.516867     0.515492     0.518243     0.041349     0.070138     0.081419     0.275631
20054.055605     0.516443     0.517266     0.515621     0.047681     0.051253     0.070003     0.297464
19970.320610     0.518463     0.518950     0.517975     0.048246     0.061015     0.077785     0.281889
20207.315993     0.512748     0.511471     0.514025     0.060878     0.046111     0.076370     0.299732
20140.770244     0.514353     0.514113     0.514592     0.049858     0.011349     0.051134     0.277594
19937.936258     0.519243     0.518374     0.520113     0.056276     0.056999     0.080099     0.272784
19861.120966     0.521096     0.520736     0.521455     0.054698     0.068282     0.087489     0.276310
19700.075496     0.524979     0.524419     0.525539     0.056602     0.067391     0.088007     0.234960
19808.459176     0.522365     0.520264     0.524466     0.077315     0.071834     0.105535     0.278126
20051.418572     0.516507     0.515441     0.517573     0.052464     0.066688     0.084852     0.292043
19924.258836     0.519573     0.519134     0.520012     0.059798     0.069603     0.091762     0.280515
20000.844927     0.517727     0.517137     0.518316     0.045834     0.050876     0.068477     0.271052
19994.760604     0.517873     0.519799     0.515947     0.050443     0.059171     0.077754     0.279649
19925.814097     0.519536     0.520011     0.519061     0.054569     0.059838     0.080984     0.267506
19977.787251     0.518283     0.516487     0.520078     0.062998     0.065226     0.090681     0.237695
20036.758291     0.516861     0.514455     0.519266     0.043701     0.063188     0.076827     0.282621
19881.651938     0.520601     0.518524     0.522677     0.057033     0.049826     0.075732     0.278190
19967.864517     0.518522     0.519710     0.517334     0.053959     0.057713     0.079009     0.296705
20006.452021     0.517591     0.518855     0.516328     0.052376     0.064240     0.082886     0.274180
20067.619422     0.516116     0.512274     0.519958     0.058457     0.073812     0.094157     0.269984
19889.945911     0.520401     0.521082     0.519720     0.055748     0.086386     0.102812     0.284797
19893.657833     0.520311     0.518559     0.522063     0.075531     0.113778     0.136567     0.244964
19814.489611     0.522220     0.522685     0.521755     0.059343     0.086144     0.104606     0.228498
19638.279281     0.526469     0.524596     0.528342     0.072610     0.111763     0.133278     0.224624
19679.818769     0.525467     0.525165     0.525770     0.071408     0.115442     0.135742     0.218590
19823.804637     0.521995     0.520951     0.523040     0.077139     0.082274     0.112781     0.206169
19851.361323     0.521331     0.519442     0.523220     0.079449     0.106241     0.132662     0.230746
19728.973043     0.524282     0.523483     0.525082     0.080610     0.121160     0.145525     0.213818
19853.143748     0.521288     0.519151     0.523425     0.062676     0.112645     0.128908     0.234039
19814.586978     0.522218     0.521213     0.523222     0.071116     0.093935     0.117819     0.244750
19776.331865     0.523140     0.520885     0.525395     0.067768     0.109061     0.128401     0.220526
19822.903730     0.522017     0.521178     0.522856     0.069863     0.113626     0.133386     0.250534
19775.421200     0.523162     0.521420     0.524904     0.068135     0.124594     0.142007     0.251733
19751.766379     0.523732     0.521453     0.526012     0.082444     0.127968     0.152226     0.230843
19651.465925     0.526151     0.523277     0.529025     0.082973     0.143824     0.166042     0.198448
19636.557533     0.526510     0.524910     0.528111     0.077809     0.102784     0.128914     0.204562
19626.679084     0.526749     0.527222     0.526275     0.085950     0.135460     0.160427     0.206972
19711.094265     0.524713     0.523174     0.526253     0.073574     0.128647     0.148200     0.211188
19714.475661     0.524632     0.523168     0.526096     0.081377     0.118964     0.144134     0.181150
19554.048643     0.528500     0.529202     0.527798     0.082184     0.117320     0.143242     0.196171
19437.189145     0.531318     0.528644     0.533992     0.085497     0.140489     0.164460     0.194030
19483.175854     0.530209     0.529585     0.530833     0.090913     0.134035     0.161958     0.178162
19557.844728     0.528408     0.527483     0.529334     0.073031     0.122123     0.142294     0.232433
19662.118874     0.525894     0.525856     0.525932     0.077138     0.134666     0.155194     0.210245
19758.797072     0.523563     0.523068     0.524058     0.077468     0.110012     0.134551     0.212401
19702.367181     0.524924     0.523169     0.526678     0.072511     0.104929     0.127546     0.223100
19671.844861     0.525660     0.525727     0.525592     0.068800     0.113460     0.132690     0.222765
19676.119394     0.525557     0.525425     0.525688     0.069110     0.113282     0.132699     0.203121
19742.271272     0.523961     0.522066     0.525857     0.079051     0.112791     0.137735     0.231662
19582.422402     0.527816     0.525551     0.530081     0.067081     0.122204     0.139405     0.246932
19655.398775     0.526056     0.526068     0.526044     0.088139     0.137711     0.163502     0.214051
19577.434036     0.527936     0.526913     0.528959     0.075963     0.130594     0.151080     0.188833
19602.933032     0.527321     0.527872     0.526771     0.083297     0.134318     0.158050     0.221882
19613.886481     0.527057     0.527460     0.526654     0.073830     0.118195     0.139359     0.203588
19715.139529     0.524616     0.523094     0.526138     0.073146     0.115533     0.136742     0.209385
19658.805854     0.525974     0.525277     0.526671     0.073844     0.113732     0.135602     0.219786
19625.303948     0.526782     0.525271     0.528293     0.064870     0.091472     0.112139     0.215326
19820.268637     0.522081     0.522644     0.521517     0.076746     0.120017     0.142457     0.245901
19739.391693     0.524031     0.522980     0.525082     0.077195     0.108820     0.133420     0.233933
19780.417068     0.523042     0.523203     0.522880     0.064665     0.099786     0.118907     0.233547
19775.029837     0.523172     0.521892     0.524451     0.074427     0.094354     0.120175     0.243648
19767.347417     0.523357     0.522287     0.524427     0.053124     0.085968     0.101057     0.241472
19844.873336     0.521487     0.520337     0.522638     0.051442     0.065515     0.083298     0.253790
19752.151192     0.523723     0.523607     0.523839     0.070523     0.079526     0.106292     0.245511
20023.361628     0.517184     0.516201     0.518166     0.053625     0.060735     0.081021     0.255225
19647.243353     0.526253     0.525914     0.526592     0.072401     0.097531     0.121468     0.213014
19713.416486     0.524657     0.523606     0.525708     0.069735     0.103651     0.124927     0.216725
19886.454219     0.520485     0.518924     0.522046     0.065884     0.102318     0.121695     0.247226
19802.985523     0.522497     0.520411     0.524584     0.059959     0.099346     0.116037     0.242579
19908.117081     0.519962     0.517640     0.522285     0.073988     0.115932     0.137530     0.253362
19854.283543     0.521261     0.520219     0.522303     0.067830     0.110730     0.129854     0.255971
19859.800469     0.521127     0.519837     0.522418     0.061815     0.090872     0.109903     0.257102
20026.409233     0.517110     0.515234     0.518986     0.059559     0.078018     0.098153     0.271403
19906.526765     0.520001     0.518830     0.521171     0.066187     0.098027     0.118280     0.264048
19874.719597     0.520768     0.519576     0.521959     0.058540     0.088249     0.105900     0.260285
19928.571999     0.519469     0.519103     0.519836     0.064507     0.106457     0.124476     0.256220
19820.043334     0.522086     0.519957     0.524216     0.081642     0.101310     0.130112     0.254079
19731.576019     0.524219     0.523308     0.525130     0.064163     0.098605     0.117643     0.236199
19918.327671     0.519716     0.517813     0.521619     0.064737     0.098114     0.117547     0.247084
19747.055668     0.523846     0.524567     0.523125     0.078710     0.119297     0.142923     0.230920
19587.678361     0.527689     0.526960     0.528419     0.078793     0.143685     0.163871     0.219114
19669.585334     0.525714     0.525432     0.525996     0.066881     0.112116     0.130549     0.213876
19711.287347     0.524709     0.524234     0.525183     0.063208     0.099390     0.117787     0.213972
19691.863241     0.525177     0.524153     0.526201     0.070567     0.106189     0.127498     0.239433
19634.229152     0.526567     0.525257     0.527876     0.067195     0.095011     0.116371     0.219417
19828.970123     0.521871     0.520318     0.523423     0.068835     0.104251     0.124926     0.244492
19761.368947     0.523501     0.523314     0.523687     0.063548     0.086413     0.107264     0.232720
19878.806349     0.520669     0.520367     0.520971     0.064563     0.070440     0.095552     0.274386
19673.637126     0.525616     0.525855     0.525378     0.069934     0.072128     0.100465     0.241379
19969.637092     0.518479     0.518075     0.518883     0.061869     0.090379     0.109526     0.248693
19907.573509     0.519976     0.518176     0.521775     0.065172     0.071431     0.096694     0.240915
19878.929291     0.520666     0.519594     0.521738     0.050837     0.087946     0.101582     0.263235
19959.515439     0.518723     0.516454     0.520992     0.065491     0.085987     0.108087     0.257753
19818.129399     0.522132     0.521073     0.523191     0.061056     0.101127     0.118129     0.240528
19777.855659     0.523103     0.523165     0.523042     0.070206     0.094703     0.117888     0.224109
19709.372125     0.524755     0.524381     0.525128     0.057960     0.101391     0.116789     0.224341
19719.420706     0.524512     0.524672     0.524353     0.066218     0.097274     0.117673     0.200489
19624.502018     0.526801     0.526889     0.526714     0.070248     0.111988     0.132197     0.241336
19642.789034     0.526360     0.527214     0.525506     0.071372     0.107398     0.128951     0.226640
19625.814064     0.526770     0.526480     0.527059     0.080532     0.115100     0.140475     0.214419
19605.661570     0.527255     0.526829     0.527682     0.078094     0.112515     0.136961     0.223925
19562.197177     0.528304     0.527953     0.528654     0.084807     0.124078     0.150291     0.201091
19767.891959     0.523344     0.519484     0.527203     0.069392     0.107548     0.127992     0.219804
19861.352965     0.521090     0.517400     0.524780     0.081657     0.121156     0.146105     0.249118
19472.263677     0.530472     0.530646     0.530298     0.083357     0.136909     0.160289     0.189813
19509.329858     0.529578     0.528788     0.530369     0.068638     0.122684     0.140580     0.191044
19580.728391     0.527857     0.527046     0.528667     0.074245     0.136352     0.155256     0.214911
19675.098962     0.525581     0.524442     0.526720     0.080548     0.112591     0.138437     0.207800
19684.191160     0.525362     0.524859     0.525865     0.068232     0.116295     0.134834     0.220681
19538.812075     0.528867     0.528629     0.529106     0.070281     0.115675     0.135352     0.205473
19809.013733     0.522352     0.521228     0.523476     0.068731     0.107205     0.127346     0.237381
19549.766183     0.528603     0.528486     0.528720     0.085971     0.131865     0.157415     0.230615
19706.418489     0.524826     0.523989     0.525663     0.072584     0.122098     0.142044     0.226264
19714.922460     0.524621     0.523160     0.526082     0.084454     0.112593     0.140747     0.207355
19541.063199     0.528813     0.527481     0.530145     0.068660     0.119271     0.137622     0.204676
19690.326336     0.525214     0.523882     0.526546     0.077779     0.111785     0.136182     0.212023
19695.940908     0.525079     0.526361     0.523796     0.066527     0.113220     0.131319     0.215987
19703.480929     0.524897     0.523847     0.525946     0.065721     0.091987     0.113053     0.225703
19988.392394     0.518027     0.517483     0.518570     0.060349     0.075730     0.096835     0.296565
19828.487827     0.521883     0.523036     0.520729     0.047524     0.062596     0.078593     0.272144
19929.302592     0.519452     0.517826     0.521077     0.056921     0.064906     0.086330     0.259617
19945.138544     0.519070     0.518855     0.519285     0.061563     0.079980     0.100929     0.264201
19835.448247     0.521715     0.521494     0.521935     0.052255     0.077488     0.093461     0.269841
19830.123671     0.521843     0.520830     0.522856     0.061979     0.071893     0.094921     0.269861
20049.661897     0.516549     0.513910     0.519189     0.057357     0.065795     0.087286     0.276945
20019.272868     0.517282     0.516467     0.518097     0.062563     0.087827     0.107832     0.273403
20002.384305     0.517689     0.516451     0.518928     0.054926     0.083686     0.100101     0.285267
20023.276093     0.517186     0.516118     0.518253     0.056410     0.066761     0.087402     0.271419
19915.916139     0.519774     0.519106     0.520443     0.054192     0.086213     0.101830     0.247758
20040.790493     0.516763     0.515619     0.517908     0.049087     0.055716     0.074255     0.249232
19871.683671     0.520841     0.519628     0.522054     0.051445     0.057513     0.077164     0.251773
19818.988064     0.522112     0.519471     0.524752     0.063244     0.069567     0.094018     0.228440
19954.288617     0.518849     0.518488     0.519210     0.072064     0.090930     0.116024     0.262962
20018.110710     0.517310     0.517988     0.516633     0.049485     0.073755     0.088817     0.285694
19881.599687     0.520602     0.518668     0.522536     0.054632     0.078189     0.095384     0.271506
19859.014431     0.521146     0.519892     0.522401     0.057659     0.082986     0.101051     0.253239
19970.760048     0.518452     0.517433     0.519471     0.059102     0.079038     0.098692     0.303033
19778.824589     0.523080     0.521956     0.524204     0.052642     0.074432     0.091166     0.257568
19943.230000     0.519116     0.519396     0.518835     0.051551     0.086879     0.101022     0.271068
19854.876900     0.521246     0.517963     0.524530     0.050383     0.088897     0.102182     0.253528
19745.659977     0.523880     0.522447     0.525312     0.075448     0.102913     0.127606     0.226459
19827.505172     0.521906     0.523187     0.520626     0.062802     0.101652     0.119487     0.243658
19619.678203     0.526917     0.526668     0.527167     0.073316     0.099426     0.123534     0.214800
19649.862823     0.526190     0.524808     0.527571     0.075332     0.104564     0.128874     0.226104
19704.977333     0.524861     0.523986     0.525736     0.050229     0.098063     0.110179     0.264528
19770.224778     0.523287     0.519373     0.527201     0.066242     0.097568     0.117930     0.232237
19720.939380     0.524476     0.523135     0.525817     0.065065     0.105470     0.123925     0.248267
19644.696242     0.526314     0.524830     0.527798     0.079539     0.126987     0.149840     0.238604
19661.033469     0.525920     0.522306     0.529534     0.073947     0.113709     0.135639     0.235488
19642.431639     0.526369     0.525257     0.527480     0.081027     0.108363     0.135307     0.206481
19669.385457     0.525719     0.523728     0.527710     0.071566     0.107369     0.129034     0.247639
19580.436414     0.527864     0.525152     0.530576     0.082001     0.115632     0.141757     0.190801
19643.581862     0.526341     0.524892     0.527791     0.079108     0.119128     0.143002     0.210130
19538.815798     0.528867     0.525058     0.532677     0.074209     0.132257     0.151654     0.222756
19650.661768     0.526170     0.525386     0.526955     0.084129     0.112185     0.140225     0.234575
19711.950858     0.524693     0.523309     0.526076     0.072851     0.121587     0.141741     0.213114
19509.563999     0.529573     0.527701     0.531444     0.077184     0.129160     0.150465     0.196949
19594.970504     0.527513     0.525884     0.529143     0.074246     0.105159     0.128728     0.197088
19698.839570     0.525009     0.524633     0.525385     0.081065     0.118772     0.143800     0.212515
19568.152587     0.528160     0.526090     0.530230     0.088097     0.111125     0.141809     0.204499
19696.543645     0.525064     0.524134     0.525994     0.063512     0.112617     0.129292     0.232767
19467.386419     0.530590     0.528017     0.533162     0.054529     0.089900     0.105145     0.221533
19806.694858     0.522408     0.522653     0.522163     0.062662     0.073559     0.096631     0.238407
19788.533143     0.522846     0.521193     0.524499     0.063516     0.111500     0.128322     0.231912
19725.662183     0.524362     0.524400     0.524324     0.072701     0.135822     0.154056     0.227053
19680.049777     0.525462     0.524868     0.526055     0.069976     0.108570     0.129167     0.239258
19916.204617     0.519767     0.518262     0.521273     0.053789     0.087809     0.102974     0.268126
19685.030342     0.525342     0.525717     0.524966     0.072576     0.097488     0.121537     0.253760
19808.918179     0.522354     0.519890     0.524819     0.065028     0.107494     0.125633     0.245030
20006.776690     0.517584     0.517348     0.517819     0.062356     0.089664     0.109215     0.241470
19929.577630     0.519445     0.518862     0.520028     0.050699     0.094282     0.107049     0.269277
19837.214231     0.521672     0.520461     0.522884     0.071049     0.098597     0.121529     0.253257
19772.426620     0.523234     0.521646     0.524823     0.055648     0.082295     0.099344     0.249080
19867.622223     0.520939     0.520470     0.521408     0.063688     0.088070     0.108685     0.255631
19929.486617     0.519447     0.516791     0.522104     0.052884     0.070325     0.087990     0.264302
19889.608093     0.520409     0.519926     0.520891     0.051525     0.071817     0.088389     0.284688
20035.234372     0.516897     0.516636     0.517158     0.054907     0.061421     0.082385     0.274583
19968.268571     0.518512     0.519369     0.517655     0.051896     0.066701     0.084511     0.271792
19852.722921     0.521298     0.521131     0.521465     0.070880     0.084237     0.110091     0.267163
19853.750187     0.521273     0.522175     0.520372     0.067001     0.100651     0.120912     0.245626
19785.376154     0.522922     0.523400     0.522444     0.065859     0.101340     0.120861     0.252748
19719.000414     0.524523     0.523762     0.525283     0.071247     0.108391     0.129711     0.206688
19547.103668     0.528667     0.527099     0.530236     0.079723     0.127182     0.150103     0.203905
19785.274236     0.522925     0.523831     0.522018     0.062073     0.111027     0.127201     0.227183
19389.736493     0.532462     0.532208     0.532716     0.076081     0.128025     0.148925     0.195524
19562.713244     0.528291     0.526214     0.530368     0.084471     0.122828     0.149071     0.194374
19687.182169     0.525290     0.524874     0.525706     0.086209     0.131339     0.157105     0.207555
19751.091024     0.523749     0.524057     0.523440     0.063819     0.112768     0.129574     0.232253
19576.000580     0.527971     0.529949     0.525992     0.084844     0.134054     0.158648     0.196358
19675.132321     0.525580     0.523324     0.527837     0.082352     0.128287     0.152445     0.221498
19697.949320     0.525030     0.526172     0.523888     0.064136     0.107540     0.125213     0.236462
19603.416501     0.527310     0.526630     0.527989     0.066542     0.122312     0.139241     0.221886
19815.316324     0.522200     0.522126     0.522274     0.061499     0.095960     0.113975     0.239053
19819.568702     0.522098     0.521411     0.522784     0.065311     0.090627     0.111709     0.233668
19748.052536     0.523822     0.520941     0.526703     0.073035     0.103358     0.126558     0.251474
19868.733603     0.520912     0.519249     0.522575     0.070702     0.093905     0.117545     0.249479
19934.794099     0.519319     0.517030     0.521608     0.069955     0.113522     0.133345     0.260028
19775.083814     0.523170     0.523409     0.522931     0.081027     0.113404     0.139377     0.238729
19783.287089     0.522972     0.523511     0.522434     0.072007     0.080984     0.108367     0.235203
19534.523664     0.528971     0.528012     0.529929     0.059445     0.102222     0.118250     0.216209
19574.701311     0.528002     0.527614     0.528390     0.086004     0.138088     0.162681     0.192969
19546.273309     0.528687     0.527663     0.529712     0.079379     0.113732     0.138694     0.218991
19598.616218     0.527425     0.524607     0.530244     0.074256     0.104166     0.127924     0.225078
19600.044861     0.527391     0.525904     0.528878     0.057195     0.107386     0.121668     0.237345
19552.654770     0.528534     0.526440     0.530627     0.091129     0.149594     0.175166     0.189014
19729.359042     0.524273     0.522381     0.526164     0.086155     0.130487     0.156363     0.226628
19614.498456     0.527042     0.524098     0.529986     0.078086     0.125086     0.147458     0.208018
19613.334059     0.527070     0.524700     0.529441     0.086506     0.106631     0.137308     0.205587
19550.935834     0.528575     0.527583     0.529567     0.080033     0.133990     0.156072     0.184493
19562.934211     0.528286     0.527810     0.528761     0.087956     0.139166     0.164631     0.176080
19750.804837     0.523756     0.521633     0.525878     0.079213     0.114564     0.139282     0.227128
19757.101117     0.523604     0.522349     0.524859     0.066801     0.113337     0.131558     0.229969
19820.459620     0.522076     0.520349     0.523803     0.085329     0.132894     0.157930     0.219551
19509.307016     0.529579     0.526918     0.532240     0.067013     0.109014     0.127964     0.224365
19642.400628     0.526370     0.526517     0.526223     0.078214     0.117738     0.141350     0.215117
