20037.612445	0.516840
20080.594754	0.515804
19995.551259	0.517854
20122.269137	0.514799
19949.171938	0.518973
20000.793091	0.517728
19894.190237	0.520298
19959.318739	0.518728
19932.897512	0.519365
20079.641238	0.515827
19923.031471	0.519603
20060.460145	0.516289
19900.876918	0.520137
19693.669542	0.525133
19579.860908	0.527878
19684.372431	0.525358
19677.606767	0.525521
19630.427247	0.526658
19630.142162	0.526665
19725.793548	0.524359
19522.144359	0.529269
19600.215483	0.527387
19681.028599	0.525438
19650.617559	0.526171
19677.518892	0.525523
19815.203447	0.522203
19686.879714	0.525297
19873.235176	0.520804
19849.259529	0.521382
19885.137669	0.520517
19798.370040	0.522609
20006.970691	0.517579
19834.155422	0.521746
19884.050840	0.520543
19874.703167	0.520768
19807.704482	0.522384
19841.186697	0.521576
19729.897011	0.524260
19640.065560	0.526426
19923.158180	0.519600
19946.300173	0.519042
19702.555977	0.524919
19658.360466	0.525985
19772.916246	0.523223
19725.166324	0.524374
19721.140072	0.524471
19626.436907	0.526755
19695.692796	0.525085
19702.801011	0.524913
19719.547599	0.524509
19807.518551	0.522388
19859.163551	0.521143
19746.998259	0.523847
19752.301944	0.523720
19734.010087	0.524161
19830.899300	0.521824
19666.318390	0.525793
19791.085801	0.522784
19732.512628	0.524197
19884.909803	0.520522
19838.641117	0.521638
19588.405875	0.527672
19460.921414	0.530746
19748.409904	0.523813
19720.959503	0.524475
19695.514784	0.525089
19775.008386	0.523172
19629.040971	0.526692
19619.125732	0.526931
19710.681857	0.524723
19564.508998	0.528248
19637.766128	0.526481
19718.592097	0.524532
19634.693974	0.526555
19650.310260	0.526179
19568.406110	0.528154
19781.200996	0.523023
19697.907190	0.525031
19706.863827	0.524815
19609.621501	0.527160
19657.968789	0.525994
19621.870502	0.526865
19703.520732	0.524896
19656.124414	0.526039
19609.213354	0.527170
19669.008895	0.525728
19526.425153	0.529166
19589.884240	0.527636
19488.481713	0.530081
19590.672436	0.527617
19650.233259	0.526181
19789.393178	0.522825
19702.237961	0.524927
19754.952170	0.523656
19574.282160	0.528012
19682.944865	0.525392
19642.942819	0.526357
19816.617513	0.522169
19762.655217	0.523470
19648.569581	0.526221
19845.162823	0.521480
19895.513962	0.520266
19965.900359	0.518569
20078.290249	0.515859
20114.918976	0.514976
19919.472990	0.519689
20059.946894	0.516301
20223.592766	0.512355
20089.971107	0.515577
19976.457619	0.518315
20130.200230	0.514607
19967.866458	0.518522
19972.624794	0.518407
19905.890798	0.520016
20037.168322	0.516851
20012.650201	0.517442
19884.111698	0.520541
19987.223519	0.518055
19947.522978	0.519012
19820.197784	0.522082
19726.146253	0.524350
19792.010716	0.522762
19887.078141	0.520470
19904.183681	0.520057
19776.563276	0.523135
19798.816500	0.522598
19760.752858	0.523516
19647.010940	0.526258
19815.308434	0.522200
19612.532456	0.527090
19706.735203	0.524818
19623.107843	0.526835
19556.335333	0.528445
19557.305415	0.528421
19488.167917	0.530089
19451.799298	0.530965
19597.739339	0.527446
19599.424135	0.527406
19887.827529	0.520452
19862.758003	0.521056
19864.517280	0.521014
19636.522216	0.526511
19703.877046	0.524887
19753.860335	0.523682
19889.452857	0.520412
19940.210932	0.519189
19921.273416	0.519645
19703.982604	0.524885
19688.572664	0.525256
19582.222431	0.527821
19641.900933	0.526382
19888.064066	0.520446
19815.647146	0.522192
19836.885646	0.521680
19747.311827	0.523840
19693.352034	0.525141
19946.540693	0.519036
19941.494904	0.519158
20019.979456	0.517265
19980.860089	0.518208
19999.798733	0.517752
20105.854075	0.515194
20134.047298	0.514515
20239.270611	0.511977
19979.698448	0.518236
20132.750328	0.514546
19909.052904	0.519940
20014.111873	0.517407
20021.621325	0.517226
20005.749730	0.517608
19945.404014	0.519063
19849.852911	0.521367
20078.317089	0.515858
19906.076286	0.520012
20068.641620	0.516092
19953.597374	0.518866
20098.279232	0.515377
20067.873314	0.516110
20007.242220	0.517572
19979.309210	0.518246
19723.446540	0.524415
19822.987725	0.522015
19802.787082	0.522502
19870.649222	0.520866
19792.644301	0.522747
19867.443457	0.520943
19876.119036	0.520734
19887.774010	0.520453
19920.863702	0.519655
19739.818606	0.524021
19983.802880	0.518137
19840.672358	0.521589
19898.041554	0.520205
19852.293157	0.521309
19843.867700	0.521512
19950.776024	0.518934
19818.725780	0.522118
20003.132774	0.517671
20114.800301	0.514979
20134.589149	0.514502
20256.879884	0.511553
20196.928051	0.512998
20100.523610	0.515323
20125.201522	0.514728
20147.332208	0.514194
20094.094751	0.515478
20278.113212	0.511041
20265.525263	0.511344
20349.864647	0.509311
20244.159183	0.511860
20061.020910	0.516276
19940.603167	0.519179
20005.912967	0.517604
19969.149460	0.518491
19895.068454	0.520277
20014.325333	0.517401
19906.913176	0.519991
19904.671229	0.520046
19926.340552	0.519523
20038.072670	0.516829
20133.279641	0.514533
20211.192093	0.512655
20224.903367	0.512324
20113.888344	0.515001
20118.222674	0.514896
20084.263641	0.515715
20087.742842	0.515631
19982.605190	0.518166
20156.055628	0.513984
19809.123892	0.522349
19782.872146	0.522982
19842.715340	0.521539
20065.359113	0.516171
20118.100390	0.514899
20067.483245	0.516120
19970.632308	0.518455
19846.975942	0.521437
19848.310610	0.521405
19685.599907	0.525328
19700.786942	0.524962
19615.215635	0.527025
19686.221074	0.525313
19794.307797	0.522707
19568.970977	0.528140
19762.748638	0.523468
19675.938466	0.525561
19702.766777	0.524914
19531.549577	0.529042
19698.265043	0.525023
19837.824930	0.521657
19653.302460	0.526107
19781.843683	0.523007
19763.803429	0.523442
19665.570431	0.525811
19762.734802	0.523468
19765.805460	0.523394
19892.645260	0.520336
19834.297797	0.521742
19964.365691	0.518606
19976.320322	0.518318
19858.987277	0.521147
19958.563734	0.518746
19946.670808	0.519033
19935.306287	0.519307
19913.127445	0.519842
20092.037692	0.515528
20066.523992	0.516143
19854.210441	0.521262
19628.660253	0.526701
19584.984528	0.527754
19541.582261	0.528801
19523.676760	0.529232
19634.128600	0.526569
19749.704488	0.523782
19786.319911	0.522899
19733.863833	0.524164
19594.567417	0.527523
19661.383371	0.525912
19757.265936	0.523600
19955.332198	0.518824
19718.036651	0.524546
19986.888280	0.518063
20069.386760	0.516074
20081.362253	0.515785
20068.541254	0.516094
20230.123710	0.512198
20141.522051	0.514334
20143.525663	0.514286
20117.109747	0.514923
20032.671899	0.516959
20135.050315	0.514490
20115.122013	0.514971
20068.296006	0.516100
20060.239775	0.516294
20018.903833	0.517291
20088.208678	0.515620
20162.017156	0.513840
20074.880259	0.515941
20187.135544	0.513235
20231.669108	0.512161
20075.308509	0.515931
20260.782226	0.511459
20222.295500	0.512387
20206.547915	0.512766
20328.021313	0.509837
20288.592905	0.510788
20243.290070	0.511881
20312.583365	0.510210
20276.968307	0.511068
20373.958473	0.508730
20122.024935	0.514805
20316.127522	0.510124
20107.631518	0.515152
20024.686238	0.517152
20035.984124	0.516879
20125.753292	0.514715
19871.002796	0.520857
20105.951699	0.515192
20032.013423	0.516975
19915.879712	0.519775
19934.404931	0.519329
19907.566421	0.519976
19754.274525	0.523672
19880.449639	0.520630
19964.085886	0.518613
19985.189731	0.518104
19809.287335	0.522346
19937.259957	0.519260
20011.603656	0.517467
19863.480438	0.521039
19858.426040	0.521161
19755.189741	0.523650
19654.622740	0.526075
19897.474280	0.520219
19793.640657	0.522723
